61440626,0.367807474552775
61663916,0.19051230764176974
62251077,2.5224473020002196
62606930,0.8701355074785225
62616180,0.37726267085069465
62686499,0.05950951754203853
62726874,0.09516319033671786
62923797,2.3820653812996606
62953487,0.01863614736436963
63309789,0.7935385888685842
63509409,5.166394608340328
63859056,4.659987879871369
64333810,1.1057663081108948
64976578,2.179115499413638
65403406,0.04689765795158087
65574910,0.30533357839630815
65662699,0.01608138432433746
66272411,0.2837928426272538
66745310,0.3312939004927408
67439729,0.932281307125275
68534392,1.0732307872509783
70592790,4.085218739191868
70899111,0.8488456704380192
70999619,0.5214741603214347
71629537,1.066792397490687
72278430,0.8784059975341378
72386350,2.073836466454879
72425863,3.820304034409173
72578724,1.1641233476716817
72601331,4.781803091365748
73149251,0.9232277576671041
73821904,1.087218775224194
74319538,0.04393101176592514
74415939,0.533784404185103
74617282,4.31433080144748
74833787,0.4200604795120795
74977837,3.6149257320561428
75186254,0.24654079409513838
76321147,0.6358158213811577
76633325,0.06901219401943172
76903036,1.9168076125160958
77030971,0.5447218256905006
77471116,1.86306230971739
77660731,0.2990521207192992
77725091,1.5855924785982167
77817874,0.09524234139484584
77817874,0.09524234139484584
77941741,0.32752535247549963
79023544,2.505488748986203
79295322,0.03423520971498037
79518494,1.0772509909202166
80316079,3.678855793976271
80554217,0.002602682833938003
80558107,0.2563277607056667
80588739,1.200034061531432
80735714,0.277607676653466
80752362,3.3593649677362705
80906131,2.341340626099362
80993133,0.5153731296887059
81884722,0.29363612127505423
82493067,0.48034770674158694
83044475,0.07568887242789188
83096524,0.11424902959506213
83503020,1.3676150377804326
84074826,0.6764458805657096
84368630,1.8986115083728432
84602082,0.20808833487274064
84779231,0.09310764333271111
84894991,1.7057751591721135
85029894,0.2755743423738339
85189813,1.7387937330189012
85272572,1.7911361860159587
85845116,1.5200304810883694
86832756,1.913345586123985
86852097,0.31580808958932344
87096662,0.021774001662234803
88117272,0.04483465728871231
88534029,1.4365323322553816
88705132,1.1505066905570516
88710784,0.6535765134723812
88732763,1.4507406896890114
88746734,0.256630776669847
88755967,0.7652100213946065
88767008,0.44791336408954097
88808272,1.2921671057090938
88889605,0.47490149299751533
88967828,2.7086323257571174
89203670,1.2878836262382645
89456219,1.080458784456132
89477899,0.6859617288819752
89647070,0.5087089282421282
89772301,0.4426547571067561
89798954,4.505399411384339
90035549,0.2459408424284335
90461313,0.4725822998854826
91465511,0.012646684522148345
91764098,0.17658790726596646
91884244,1.2058408698293457
91973424,1.4295316894718542
92366263,0.08517378826618963
93368860,1.4385752691101628
94704547,0.15008717728127757
94804559,5.350956556902619
94881319,0.5984538771643776
95496882,0.09150243823880037
95563972,0.8623471716845291
95876278,0.16542655149671012
95876313,0.9606006451400287
95948640,0.22805555181202428
96341886,1.2949635891190625
97125086,0.25244608354325876
97278349,0.7800892092311246
97880409,0.06523486860188481
98370425,0.12516196447336536
99463989,0.17519254183845775
99989259,0.10084310964521544
100006184,0.23076715581888413
100047812,0.6044894307999156
100441886,0.3112211575336361
100642113,0.8422414070216709
101114999,2.2327343582454615
101229453,0.6833998530488968
101503277,0.13637572859553967
101953322,0.17567523779182442
101971451,0.2719713781047813
102209360,0.2702455604384231
102239170,0.5627621859659017
102624280,0.6594323096382099
104070041,2.8650756912311297
104214616,1.487845523758004
104216086,0.14447691576406146
104543891,0.07821287579638612
104843913,0.24714480036330158
104903879,0.0523940200575556
105493321,0.5465470749549127
105911182,0.2333137354965125
106717797,2.855847130835859
106926748,0.33878210481540366
106970976,0.15810289845810263
107993687,0.6260992185091786
108020599,0.8339223463893891
108135377,0.1502564870494179
108233063,0.04948542039230303
108284661,0.7103263449498237
108462490,0.46869901544812664
108530885,1.432057395859334
109349464,0.8308434830413731
109723126,0.04983917439769058
109834239,2.2397705215413346
110189698,0.015547459415332778
110324528,1.8549637884204173
110791361,2.18983248961914
110994243,0.3468540860887064
111398208,0.9349773265997743
111473485,1.6546072281038007
111724501,0.8609962196227375
111986946,1.2722497996552808
112588951,0.006645855468030645
112845980,0.10014757307405432
112902209,0.5935530565990778
113724181,0.35938626690231096
113953383,0.5372306942069793
114016236,0.2810823867717816
114086121,1.9379739010482193
114432254,0.20579861843825578
114671843,1.0193129677128765
115255278,0.8129599503823614
115462264,0.8409378254349584
115656533,0.5668088457593017
115995713,1.3111325620028744
116378717,0.7163204229747111
116999572,0.1207673295594406
117407113,1.2084220457135375
117585086,0.7092941499049517
117832770,1.0917182301603354
117976279,1.3764207405284916
118145893,1.9501314136661494
118638662,1.128438754643904
118738469,0.48969376282537774
119219909,0.6317077236408559
119896331,0.32537938579775977
119948046,1.2366371613981186
119980501,0.7651510087422686
120005814,3.3139103081099144
120048884,1.5704416700563526
120214030,0.972124021407068
120643124,4.711368617219812
120757419,0.13534888727466055
120775160,1.1065972163910351
121033187,2.2368512479289024
121581769,4.141839546077505
121738049,0.7932417263113073
122301622,0.6302349987491601
122348834,2.345854629452473
122744067,1.1245278374679712
122806228,0.6419630225227215
123329362,0.08474124868684209
123509421,0.04599959808888402
123536963,1.4155897690864634
123664445,0.5864396807955944
125465163,0.39142549746465394
125996360,0.6207798573621193
126186133,0.43617145663118195
126370647,1.0307295979571942
126490303,0.75192684762011
127045418,0.9130762584634828
127235715,2.3565662698937024
127249062,0.6641296154109024
127551516,1.2869373828976252
128723042,0.14009835644623136
129336928,0.1840574103500216
130136648,0.020066904604689097
130167235,0.9048384068323401
130308015,0.25926110696048754
130317282,0.2118502080660069
130364383,0.7916844504774251
130784545,0.5035238097934414
131062487,0.7849280351526637
131137761,0.08285731331360191
131503899,0.2530762643178649
131880992,1.0973031548324095
132125400,0.5359228975521437
133062685,0.8500399854732587
133407753,1.064333884761946
134120109,1.5951997761723842
135278673,1.1455132902542675
135358154,0.4298664568144649
135399300,2.904228131941351
135939520,0.9938774076133954
135953351,0.24611789483203025
136421815,0.6212829766847835
137233717,0.9338885241079268
137445190,2.408819316809801
138477450,0.38047541557275116
138895657,0.11042237096549815
139267650,0.1431953880085259
139856728,0.12374910702239636
140545348,0.1174944374957329
140650787,2.657112602456603
141194324,3.0240622429147925
141294814,4.111354969269568
141320021,1.32072338609982
141569847,0.33815472462854607
141820214,0.8223392207642876
142688390,1.5024330078605588
142853017,0.45906613276009606
143235865,0.6284534992958413
144240473,0.8500574003791964
144680954,1.023277977007307
145148701,0.21632593826453125
145214922,0.28475844439974185
145436324,0.17692027331200086
147037235,0.11291251620361728
147215092,1.2274315204413897
147495449,0.422936681002094
147658082,0.9337308415985479
148461073,0.016463137532589756
148486299,0.3671015969164262
148559892,0.6169590396112212
148987972,0.6923756512528757
149350527,0.5943620425763729
149802894,0.14620823615926
150756808,0.2686895092511373
150946383,0.3568024482585677
151275634,0.44162221748557323
152212486,2.1182829544717228
153695501,0.5128691108161345
153915003,0.9141742273380579
154000968,0.6983355254722172
154154000,0.32337191822598893
154609523,0.09865136016038063
154641489,0.3716534174671326
154799030,0.2221178907753708
154883600,0.4750106347538838
154911022,3.037970951212597
155241572,0.917918392188516
155307426,0.7480553960126461
155411104,1.1699647991050004
155705144,0.5334197737392031
155720349,0.2737631661612125
156484198,0.21781117929758528
156561632,0.10762741666918749
156885169,1.5427521051357151
157213766,2.1889591472186405
157484641,0.17305100958709635
157533294,2.1115853393495634
159235840,0.22177788131919018
160424615,0.8327722764120502
160654172,0.3005219755158214
161131305,0.5271608846032116
161234438,0.17018800905917947
161294866,3.4461644370385964
161363563,0.5382081415898639
161552712,0.04250451690020864
161683458,1.3122632654193147
161783422,3.198243980210557
162307312,0.4647987499106946
162709000,0.7354981498720657
162967006,0.419615069685904
163934608,0.1601660255158467
165683917,0.4579124712909708
165869919,0.8738075262756368
166286171,0.6350635375560206
166309213,0.006943852201382892
166342375,1.6380700547481086
166619952,1.2786382213696437
166905263,0.7587977953601988
166967504,0.3819942917093431
167204445,0.45221324066773705
169112742,2.959505037305351
169372709,3.1987653256213715
169509103,0.39166985836887047
170037572,0.1611749989926947
170859150,0.7161308434104666
170880883,0.3049108282444197
171049915,0.7972275517972536
171244684,3.215370717327526
171576294,2.7640726375392815
171957000,1.3066695216767685
172027644,0.577205378753247
173323928,2.3188747452721876
174072292,0.48911392603859094
174777061,1.3839818210293446
174920657,1.7016379130123804
175249433,1.5706353843844754
176298798,0.23616053421926844
176975408,0.43396432806076707
177113779,0.5428289056838009
177224449,2.3360144207422846
178041034,1.6054225472736063
178141976,0.9791237285468488
178199981,0.5171653292252156
178256913,1.2949189718232506
178351803,0.18162390403403061
179350247,0.44812671831089923
179477407,0.49098642067087206
179704645,0.32628297456781225
179983413,0.3918647838787248
180446118,1.6637967666476439
180716739,0.19248609061544358
180745286,3.416362870650988
180903852,0.7509913105372423
180922702,0.3432202787479932
181253362,1.1834831976153795
181499684,0.6779427263531563
182222033,0.2943550015177165
182780188,0.3339536910968155
183077514,0.25984238067531334
183367131,0.20980117013476476
183504017,0.4650155228204189
183581152,1.6822629937559257
184179699,0.10921279247106191
184501675,1.0035266250154826
184790301,2.0345943472983357
184902533,1.0823615448845019
185071227,0.6851213498145594
185177832,0.2536801951454175
185193099,0.12772608375714456
185217356,0.3027010570401881
185222701,0.04800748765929033
185312684,0.18204525159837398
185543672,0.6608403654945562
186026909,0.8230218967806646
186125842,0.07040618988976664
186294198,0.9992784767700108
186381115,0.6590739498203477
186618175,1.6150430844992951
186884336,0.1501248402884876
186991137,0.7177340335277969
187004074,2.3413464050831734
187122319,0.25497735516115916
187358040,2.733802732784689
187979712,0.13948662155595304
188730709,0.5594959516997696
188909667,0.3205405909634618
189303437,0.40595724194155564
189390949,0.5783401564951396
189489351,0.4424155540424063
189557490,0.32642090736176743
189785918,1.1752339738822044
189906617,0.036605469774311346
190300221,0.0700539545886844
190459134,0.9845102358353137
